End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200301,20030127,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,5,5,1,3,3,5,1,2,4,3,1,5,5,3,5,5,4,5,.,.,5,1,.,5,4,4,4,4,3,1
200301,20030128,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,5,5,1,3,3,5,1,1,3,3,2,5,5,3,5,5,4,5,.,.,5,1,.,5,4,4,4,4,3,1
200301,20030129,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,5,5,1,3,3,5,1,1,3,1,1,5,5,3,5,5,4,5,.,.,2,1,.,5,4,4,4,4,3,1
200301,20030130,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,1,3,3,5,1,1,3,4,2,5,5,3,5,5,4,5,.,.,5,1,.,5,4,4,4,3,3,1
200301,20030131,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,1,3,3,5,1,1,3,2,1,5,5,3,5,5,4,5,.,.,5,1,.,5,4,4,4,3,3,1
200302,20030203,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,1,1,3,5,2,5,5,3,4,5,4,5,.,.,5,1,.,5,4,4,4,3,3,1
200302,20030204,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,5,5,1,4,3,4,1,1,3,5,3,5,5,3,4,5,4,5,.,.,3,1,.,5,4,4,4,3,3,1
200302,20030205,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,1,4,3,4,1,1,3,4,2,5,5,3,4,5,4,5,.,.,2,1,.,5,4,4,4,3,3,1
200302,20030206,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,1,1,3,3,1,5,5,3,4,5,4,5,.,.,4,1,.,5,4,4,4,3,3,1
200302,20030207,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,1,4,3,4,1,1,3,3,2,5,5,3,4,5,4,5,.,.,4,1,.,4,4,4,4,3,3,1
200302,20030210,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,2,1,3,5,3,5,5,3,4,5,4,4,.,.,5,1,.,5,4,4,4,3,3,1
200302,20030211,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,3,1,3,5,4,5,5,3,4,5,4,3,.,.,1,1,.,4,4,4,4,2,3,1
200302,20030212,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,1,4,3,4,3,2,3,5,4,5,5,3,4,5,4,3,.,.,2,3,.,4,4,4,4,2,3,1
200302,20030213,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,5,5,5,1,4,3,4,3,1,3,4,3,5,5,3,4,5,4,3,.,.,5,2,.,4,4,4,4,2,3,1
200302,20030214,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,5,5,5,1,4,3,4,2,1,3,3,2,5,5,3,4,5,4,2,.,.,1,2,.,4,4,4,4,2,3,1
200302,20030218,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,5,5,1,4,3,4,1,1,3,1,1,5,5,3,4,5,4,2,.,.,1,2,.,4,4,4,4,1,3,1
200302,20030219,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,1,1,3,3,1,5,5,3,4,5,4,2,.,.,5,2,.,4,4,4,4,2,3,1
200302,20030220,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,4,3,4,1,1,3,2,1,5,5,3,4,5,4,2,.,.,5,2,.,4,4,4,4,1,3,1
200302,20030221,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,4,1,2,3,3,1,5,5,3,4,5,4,2,.,.,5,2,.,4,4,4,4,2,3,1
200302,20030224,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,3,1,1,3,3,1,5,5,3,4,5,4,2,.,.,2,2,.,4,4,4,4,2,3,1
200302,20030225,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,1,5,3,3,1,1,3,2,1,5,5,3,4,5,4,2,.,.,3,2,.,4,4,4,4,2,3,1
200302,20030226,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,3,1,1,1,1,1,5,5,3,4,5,4,2,.,.,3,2,.,4,4,4,4,2,3,1
200302,20030227,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,3,1,2,3,4,2,5,5,3,4,5,4,3,.,.,2,2,.,4,4,4,4,2,3,1
200302,20030228,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,5,5,1,5,3,3,2,3,3,5,3,5,5,3,4,5,4,3,.,.,1,2,.,4,4,4,4,3,3,1
200303,20030303,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,5,5,5,1,5,3,3,2,2,3,2,2,4,4,4,5,5,4,3,.,.,3,2,.,4,4,4,4,3,3,1
200303,20030304,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,5,5,1,5,3,3,2,1,3,2,2,4,4,4,5,5,4,3,.,.,5,2,.,4,4,4,4,3,3,1
200303,20030305,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,5,5,5,1,5,3,3,2,1,1,2,2,4,4,4,5,5,4,2,.,.,5,2,.,4,4,4,4,2,3,1
200303,20030306,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,4,1,1,1,3,2,4,4,4,5,5,4,2,.,.,1,2,.,4,4,4,4,2,3,1
200303,20030307,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,1,5,3,4,1,2,3,4,2,4,4,4,5,5,4,2,.,.,4,3,.,4,4,4,4,3,3,1
200303,20030310,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,5,5,1,5,3,4,2,3,1,4,3,4,4,4,5,5,4,2,.,.,4,3,.,4,4,4,4,3,3,1
200303,20030311,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,5,5,1,5,3,4,2,3,3,4,2,4,4,4,5,5,4,2,.,.,5,2,.,4,4,4,4,3,3,1
200303,20030312,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,4,5,5,1,5,3,4,1,2,3,4,2,4,4,4,5,5,4,2,.,.,5,4,.,4,4,4,4,2,3,1
200303,20030313,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,1,5,3,4,2,2,3,4,2,4,4,4,5,5,4,3,.,.,5,4,.,4,4,4,4,2,3,1
200303,20030314,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,1,5,3,4,3,4,3,5,5,4,4,4,5,5,4,5,.,.,5,4,.,4,4,4,4,2,4,2
200303,20030317,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,5,5,1,5,3,4,3,3,2,3,4,4,4,4,5,5,4,5,.,.,5,3,4,4,4,4,4,3,4,2
200303,20030318,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,4,5,5,1,5,3,4,5,4,5,5,5,4,4,4,5,5,4,5,.,.,1,4,3,4,4,4,4,3,4,2
200303,20030319,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,2,5,5,1,5,3,4,5,4,5,5,5,4,4,4,5,5,4,5,.,.,1,4,3,4,3,4,4,3,4,2
200303,20030320,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,4,5,1,5,3,4,4,4,5,2,3,4,4,4,5,5,4,3,.,.,2,4,3,2,3,4,4,2,4,1
200303,20030321,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,4,5,1,5,3,4,4,4,5,2,2,4,4,4,5,5,4,3,.,.,1,4,3,2,3,4,4,3,4,1
200303,20030324,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,2,4,5,1,5,3,4,3,4,3,1,2,4,4,4,5,5,4,3,.,.,5,4,3,2,3,4,4,2,4,1
200303,20030325,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,4,5,1,5,3,4,4,4,3,1,2,4,4,4,5,5,4,3,.,.,5,2,3,2,3,4,4,3,4,1
200303,20030326,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,4,5,1,5,3,4,4,5,3,1,3,4,4,4,5,5,4,3,.,.,5,2,3,2,4,4,4,3,4,1
200303,20030327,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,4,5,1,5,3,4,4,5,3,3,4,4,4,4,5,5,4,3,.,.,4,2,3,2,4,4,4,3,4,1
200303,20030328,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,4,5,1,5,3,5,5,5,3,5,5,4,4,4,5,5,4,3,.,.,4,2,3,2,4,4,4,3,4,1
200303,20030331,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,3,5,1,5,3,4,5,5,3,3,4,4,4,4,5,5,4,3,.,.,2,3,3,2,4,4,4,3,4,1
200304,20030401,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,4,5,1,5,3,4,4,4,3,1,2,2,4,4,4,5,4,3,.,.,1,3,3,2,4,4,4,2,4,1
200304,20030402,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,5,5,1,5,3,5,3,4,3,1,2,2,4,4,4,5,4,2,.,.,5,2,3,2,4,4,4,3,4,1
200304,20030403,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,5,5,1,5,3,5,2,2,3,1,1,2,4,4,4,5,4,3,.,.,2,2,3,2,4,4,4,3,4,1
200304,20030404,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,4,5,1,5,3,5,2,4,3,3,2,2,4,4,4,5,4,3,.,.,4,2,3,2,4,4,4,3,5,1
200304,20030407,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,4,5,1,5,3,5,3,5,5,5,5,2,4,4,4,5,4,5,.,.,4,2,3,2,4,4,4,3,5,2
200304,20030408,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,3,5,1,5,3,5,4,5,5,5,5,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030409,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,3,5,1,5,3,5,5,5,3,5,5,2,4,4,4,5,4,5,.,.,3,1,3,2,4,4,4,4,5,2
200304,20030410,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,3,5,1,5,3,5,5,5,5,4,5,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030411,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,4,5,1,5,3,5,5,5,3,2,5,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030414,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,4,5,1,5,3,5,5,5,3,1,3,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030415,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,4,5,1,5,3,5,5,4,2,1,3,2,4,4,4,5,4,5,.,.,4,1,3,2,4,4,4,4,5,2
200304,20030416,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,3,5,1,5,3,5,5,4,3,1,3,2,4,4,4,5,4,4,.,.,4,1,3,2,4,4,4,4,5,2
200304,20030417,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,2,5,1,4,3,5,5,4,2,2,4,2,4,4,4,5,4,3,.,.,3,1,3,2,4,4,4,4,5,2
200304,20030421,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,2,5,1,4,3,5,5,4,2,2,5,2,4,4,4,5,4,5,.,.,3,1,3,2,4,4,4,4,5,2
200304,20030422,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,2,5,1,4,3,5,5,5,2,2,4,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030423,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,3,5,1,5,3,5,4,4,2,1,2,2,4,4,4,5,4,5,.,.,2,1,3,2,4,4,4,4,5,2
200304,20030424,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,2,5,1,5,3,5,4,5,2,1,3,2,4,4,4,5,4,5,.,.,3,1,3,2,4,4,4,4,5,2
200304,20030425,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,3,5,1,4,3,5,3,5,3,3,3,2,4,4,4,5,4,5,.,.,5,1,3,2,4,4,4,4,5,2
200304,20030428,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,3,5,1,4,3,5,4,4,5,5,5,2,4,4,4,5,4,5,.,.,5,2,3,2,4,4,4,4,5,2
200304,20030429,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,5,4,5,5,5,5,2,4,4,4,5,4,5,.,.,5,2,3,2,4,4,4,3,5,2
200304,20030430,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,5,4,5,2,4,5,2,4,4,4,5,4,5,.,.,5,2,3,2,4,4,4,3,5,2
200305,20030501,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,5,4,5,3,4,5,4,4,4,4,5,4,5,.,.,1,2,3,2,4,4,4,3,5,2
200305,20030502,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,5,4,5,5,4,4,4,4,4,4,5,4,5,.,.,1,2,3,2,4,4,4,3,5,2
200305,20030505,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,5,1,4,3,5,4,5,5,3,3,4,4,4,4,5,4,5,.,.,5,2,3,2,4,4,4,3,5,2
200305,20030506,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,5,1,4,3,5,4,5,5,4,4,4,4,4,4,5,4,5,.,.,4,2,3,2,4,4,4,4,5,2
200305,20030507,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,1,5,1,4,3,4,3,4,3,1,2,4,4,4,4,5,4,2,.,.,1,2,3,2,4,4,4,3,5,2
200305,20030508,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,1,5,1,4,3,4,3,4,3,2,3,4,4,4,4,5,4,2,.,.,1,2,3,2,4,4,4,3,5,2
200305,20030509,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,1,5,1,4,3,4,3,4,3,3,3,4,4,4,4,5,4,2,.,.,3,3,3,2,4,4,4,3,5,2
200305,20030512,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,1,5,1,4,3,4,3,5,5,5,4,4,4,4,4,5,4,2,.,.,5,3,3,2,4,4,4,2,5,2
200305,20030513,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,1,5,1,4,3,4,4,5,2,4,5,4,4,4,4,5,4,2,.,.,5,3,3,2,4,4,4,2,5,2
200305,20030514,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,4,5,5,5,5,5,4,4,4,4,5,4,2,.,.,4,3,3,2,4,4,4,3,5,2
200305,20030515,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,4,5,5,2,3,5,4,4,4,4,5,4,3,.,.,5,3,3,2,4,4,4,3,5,2
200305,20030516,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,5,1,4,3,4,5,4,2,2,4,4,4,4,4,5,4,3,.,.,4,2,3,3,4,4,4,3,5,2
200305,20030519,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,5,1,4,3,4,4,4,3,2,4,4,4,4,4,5,4,3,.,.,2,3,3,2,4,4,4,2,5,2
200305,20030520,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,5,1,4,3,4,3,2,3,1,1,4,4,4,4,5,4,5,.,.,5,2,3,4,4,4,4,5,5,2
200305,20030521,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,1,5,1,4,3,5,2,2,3,1,2,4,4,4,4,5,5,5,.,.,5,2,3,4,4,4,4,5,5,2
200305,20030522,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,1,5,1,4,3,5,2,2,3,1,1,4,4,4,4,5,5,5,.,.,3,3,3,4,4,4,4,5,5,2
200305,20030523,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,1,5,1,4,3,5,2,3,3,4,3,4,4,4,4,5,5,5,.,.,5,3,3,4,4,4,4,5,5,2
200305,20030527,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,1,5,1,4,3,5,2,2,2,3,2,4,4,4,4,5,5,5,.,.,5,3,3,4,4,4,4,5,5,2
200305,20030528,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,1,5,1,4,3,5,2,3,2,5,3,4,4,4,4,5,5,4,.,.,4,3,3,4,4,4,4,5,5,2
200305,20030529,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,1,5,1,4,3,5,2,3,2,4,3,4,4,4,4,5,5,4,.,.,1,2,3,4,4,4,4,5,5,2
200305,20030530,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,1,5,1,4,3,5,3,3,2,4,5,4,4,4,4,5,5,4,.,.,5,2,3,4,4,4,4,5,5,2
200306,20030602,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,1,5,1,4,3,5,4,2,5,4,5,3,3,3,2,5,4,4,.,.,4,2,3,4,4,4,4,5,5,2
200306,20030603,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,1,5,1,4,3,5,5,3,5,5,5,3,3,3,2,5,4,4,.,.,4,2,3,4,4,4,4,5,5,2
200306,20030604,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,2,1,5,1,4,3,5,4,2,2,2,3,3,3,3,2,5,5,4,.,.,5,2,3,4,4,4,4,5,5,2
200306,20030605,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,1,5,1,4,3,4,4,2,2,4,3,3,3,3,2,5,5,4,.,.,5,3,3,4,4,4,4,5,5,2
200306,20030606,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,1,5,1,3,3,5,4,4,5,5,5,3,3,3,2,5,5,5,.,.,4,3,3,4,4,4,4,5,5,2
200306,20030609,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,4,1,3,3,5,5,4,5,5,5,3,3,3,2,5,5,5,.,.,2,3,3,4,4,4,4,5,5,2
200306,20030610,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,4,1,3,3,5,5,5,5,5,5,3,3,3,2,5,5,5,.,.,1,3,3,4,4,4,4,5,5,2
200306,20030611,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,4,1,3,3,5,5,5,5,3,5,3,3,3,2,5,5,5,.,.,2,2,3,4,4,4,4,5,5,2
200306,20030612,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,4,1,3,3,5,5,5,5,2,5,3,3,3,2,5,5,5,.,.,4,2,3,4,4,4,4,5,5,2
200306,20030613,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,4,1,3,3,4,5,5,3,1,2,3,3,3,2,5,5,5,.,.,3,2,3,4,4,4,4,5,5,2
200306,20030616,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,4,1,3,3,4,5,5,2,1,3,3,3,3,2,5,5,5,.,.,3,2,3,4,4,4,4,5,5,2
200306,20030617,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,4,1,2,3,4,5,5,3,1,2,3,3,3,2,5,5,5,.,.,3,2,3,4,4,4,4,5,5,2
200306,20030618,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,3,3,2,3,4,5,5,3,1,2,3,3,3,2,5,5,5,.,.,4,2,3,4,4,4,4,5,5,2
200306,20030619,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,3,3,2,3,2,5,5,3,1,2,3,3,3,2,5,5,4,.,.,5,2,3,4,3,4,4,4,5,2
200306,20030620,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,3,3,3,3,1,5,5,3,3,5,3,3,3,2,5,5,5,.,.,4,2,3,4,3,4,4,4,5,2
200306,20030623,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,3,3,3,3,1,5,5,3,5,5,3,3,3,2,5,5,5,.,.,3,2,3,4,3,4,4,5,5,2
200306,20030624,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,3,3,3,3,1,5,5,3,2,5,3,3,3,2,5,5,5,.,.,4,2,3,4,3,4,4,5,5,2
200306,20030625,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,3,3,3,3,1,5,5,3,1,5,3,3,3,2,5,5,5,.,.,1,2,3,4,3,4,4,4,5,2
200306,20030626,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,2,3,3,3,1,5,5,3,1,4,3,3,3,2,5,5,5,.,.,5,2,3,4,3,4,4,5,5,2
200306,20030627,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,1,2,3,3,3,1,5,5,3,1,5,3,3,3,2,5,5,5,.,.,2,2,3,4,3,4,4,5,5,2
200306,20030630,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,3,3,3,3,1,5,4,3,1,4,3,3,3,2,5,5,5,.,.,2,2,3,4,3,4,4,4,5,2
200307,20030701,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,1,2,3,3,3,1,4,4,3,1,3,2,3,3,1,5,5,5,.,.,1,2,3,4,3,4,4,4,5,2
200307,20030702,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,1,3,3,3,3,1,4,5,3,3,4,2,3,3,1,5,5,5,.,.,1,2,3,4,3,4,4,4,5,2
200307,20030703,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,3,3,3,3,1,4,5,3,4,5,2,3,3,1,5,5,5,.,.,5,2,3,4,3,4,4,5,5,2
200307,20030707,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,1,2,2,3,3,1,5,4,5,4,5,2,3,3,1,5,5,5,.,.,1,2,3,4,3,4,4,5,5,2
200307,20030708,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,3,2,3,3,1,5,4,2,3,4,2,3,3,1,5,4,1,.,.,5,2,3,4,3,4,4,5,5,2
200307,20030709,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,1,3,2,3,3,1,5,4,3,3,4,2,3,3,1,5,4,1,.,.,2,2,3,4,3,4,4,5,5,2
200307,20030710,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,1,3,2,3,3,1,3,4,3,1,3,2,3,3,1,5,4,1,.,.,5,4,3,4,3,4,4,5,5,2
200307,20030711,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,1,3,2,3,3,1,3,4,3,3,3,2,3,3,1,5,5,1,.,.,4,4,3,4,3,4,4,5,5,2
