End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200006,20000615,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,3,5,5,1,4,2,3,5,5,5,4,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,2,2
200006,20000616,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,5,1,4,2,3,5,5,5,4,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,2,2
200006,20000619,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,5,1,4,2,3,5,5,5,4,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,2,2
200006,20000620,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,5,1,4,2,3,5,5,5,4,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,2,2
200006,20000621,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,4,1,4,2,4,5,5,5,5,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,3,2
200006,20000622,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,4,1,3,2,4,5,5,5,3,5,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,5,1,2
200006,20000623,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,5,4,1,3,2,4,5,5,3,1,4,5,4,2,5,5,3,4,.,.,5,.,.,4,4,4,4,4,1,2
200006,20000626,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,5,4,1,3,2,4,5,5,3,2,5,5,4,2,5,5,3,3,.,.,5,.,.,4,4,4,4,4,1,2
200006,20000627,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,5,4,1,3,2,4,5,5,3,1,4,5,4,2,5,5,3,3,.,.,3,.,.,4,4,4,4,4,1,2
200006,20000628,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,5,4,1,3,2,4,5,5,3,1,4,5,4,2,5,5,3,3,.,.,5,.,.,4,4,4,4,4,1,2
200006,20000629,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,5,4,1,4,2,4,5,5,3,1,3,5,4,2,5,5,3,3,.,.,4,.,.,4,4,4,4,3,1,2
200006,20000630,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,5,4,1,4,2,3,5,5,3,2,4,5,4,2,5,5,3,3,.,.,4,.,.,4,4,4,4,3,1,2
200007,20000703,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,4,1,4,2,4,5,5,3,1,4,4,4,2,4,5,3,2,.,.,4,.,.,4,4,4,4,3,1,2
200007,20000705,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,4,1,4,2,4,5,5,3,1,4,4,4,2,4,5,3,2,.,.,3,.,.,4,4,4,4,3,1,2
200007,20000706,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,4,1,4,2,3,5,5,3,2,4,4,4,2,4,5,3,2,.,.,3,.,.,4,4,4,4,3,1,2
200007,20000707,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,3,4,1,4,2,3,5,5,3,2,4,4,4,2,4,5,3,2,.,.,3,.,.,4,4,4,4,3,1,2
200007,20000710,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,4,1,4,2,3,4,4,3,1,3,4,4,2,4,5,3,2,.,.,5,.,.,4,4,4,4,2,1,2
200007,20000711,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,4,4,1,4,2,3,3,4,3,1,2,4,4,2,4,5,3,2,.,.,1,.,.,4,4,4,4,2,2,2
200007,20000712,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,4,4,1,4,2,3,2,2,3,2,2,4,4,2,4,5,3,2,.,.,2,.,.,4,4,4,4,2,2,2
200007,20000713,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,3,4,1,4,2,3,2,2,2,3,2,4,4,2,4,5,3,2,.,.,1,.,.,4,4,4,4,2,2,2
200007,20000714,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,2,3,4,1,4,2,3,2,2,2,3,2,4,4,2,4,5,3,2,.,.,1,.,.,4,4,4,4,2,2,2
200007,20000717,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,3,4,1,4,2,3,1,2,3,3,2,4,4,2,4,5,3,1,.,.,2,.,.,4,4,4,4,2,2,2
200007,20000718,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,4,4,1,4,2,3,1,2,3,4,2,4,4,2,4,5,3,2,.,.,3,.,.,4,4,4,4,1,2,2
200007,20000719,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,2,4,4,1,4,2,4,1,1,3,2,1,4,4,2,4,5,3,2,.,.,1,.,.,4,4,4,4,3,2,2
200007,20000720,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,4,5,1,4,2,3,1,2,3,3,2,4,4,2,4,5,3,2,.,.,2,.,.,4,4,4,4,2,2,2
200007,20000721,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,4,5,1,4,2,3,1,1,3,3,1,4,4,2,4,5,3,2,.,.,4,.,.,4,4,4,4,2,2,2
200007,20000724,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,3,5,1,4,2,3,1,1,3,3,2,4,4,2,4,5,2,1,.,.,5,.,.,3,4,4,4,2,3,1
200007,20000725,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,3,5,1,4,2,3,1,1,3,3,1,4,4,2,4,5,2,1,.,.,4,.,.,3,4,4,4,2,3,1
200007,20000726,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,3,5,1,4,2,3,1,1,3,4,2,4,4,2,4,5,2,1,.,.,5,.,.,3,4,4,4,2,3,1
200007,20000727,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,5,1,4,2,3,1,1,3,5,3,4,4,2,4,5,2,1,.,.,4,.,.,3,4,4,4,2,2,1
200007,20000728,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,3,4,1,4,2,4,2,1,3,5,4,4,4,2,4,5,2,1,.,.,5,.,.,3,4,4,4,2,2,1
200007,20000731,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,4,1,4,2,4,3,1,3,5,4,4,4,2,4,5,2,1,.,.,4,.,.,3,4,4,4,3,2,1
200008,20000801,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,5,3,4,1,4,2,4,2,1,3,4,3,2,3,1,2,5,2,1,.,.,3,.,.,2,4,4,4,3,2,1
200008,20000802,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,5,4,5,1,4,2,4,2,1,3,5,3,2,3,1,2,5,2,2,.,.,3,.,.,2,4,4,4,3,3,1
200008,20000803,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,4,4,1,4,2,4,2,2,3,4,2,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000804,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,3,4,1,4,2,4,2,1,3,3,2,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000807,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,4,4,1,4,2,3,2,1,3,3,1,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000808,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,3,4,1,4,2,3,2,3,3,5,4,2,3,1,2,5,2,2,.,.,4,.,.,2,4,4,4,4,3,1
200008,20000809,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,4,1,4,2,3,3,3,3,5,5,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,4,3,1
200008,20000810,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,2,4,1,3,2,3,4,3,3,4,5,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,4,3,1
200008,20000811,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,4,3,4,1,4,2,3,4,3,3,2,4,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,4,3,1
200008,20000814,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,3,4,1,4,2,3,3,4,3,1,2,2,3,1,2,5,2,2,.,.,3,.,.,2,4,4,4,4,3,2
200008,20000815,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,3,4,1,4,2,3,3,4,3,1,2,2,3,1,2,5,2,2,.,.,5,.,.,2,4,4,4,4,3,2
200008,20000816,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,3,4,1,4,2,3,2,3,3,1,2,2,3,1,2,5,2,1,.,.,4,.,.,2,4,4,4,4,3,1
200008,20000817,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,3,4,1,4,2,3,2,3,3,2,2,2,3,1,2,5,2,1,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000818,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,1,4,2,3,2,2,3,2,2,2,3,1,2,5,2,1,.,.,5,.,.,3,4,4,4,3,3,2
200008,20000821,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,1,4,2,3,2,3,3,2,2,2,3,1,2,5,2,1,.,.,5,.,.,3,4,4,4,2,3,2
200008,20000822,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,4,1,4,2,2,2,3,3,3,2,2,3,1,2,5,2,4,.,.,4,.,.,3,4,4,4,3,3,2
200008,20000823,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,3,4,1,4,2,2,2,2,3,3,2,2,3,1,2,5,2,4,.,.,4,.,.,3,4,4,4,3,3,2
200008,20000824,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,3,2,4,1,5,2,2,2,3,3,2,2,2,3,1,2,5,2,3,.,.,5,.,.,2,4,4,4,4,3,1
200008,20000825,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,2,4,1,4,2,2,2,3,3,2,1,2,3,1,2,5,2,3,.,.,5,.,.,2,4,4,4,4,3,1
200008,20000828,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,2,4,1,4,2,2,2,1,3,3,2,2,3,1,2,5,2,3,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000829,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,2,4,1,4,2,2,1,1,3,3,1,2,3,1,2,5,2,4,.,.,5,.,.,2,4,4,4,3,3,1
200008,20000830,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,3,2,5,1,4,2,2,1,1,3,2,1,2,3,1,2,5,2,4,.,.,5,.,.,2,4,4,4,3,4,1
200008,20000831,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,5,1,5,2,2,1,1,3,2,1,2,3,1,2,5,2,4,.,.,5,.,.,2,4,4,4,3,4,1
200009,20000901,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,5,1,5,2,2,1,2,3,3,1,3,3,1,3,5,2,4,.,.,5,.,.,2,4,4,4,3,4,1
200009,20000905,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,3,5,1,5,2,2,1,1,3,3,1,3,3,1,3,5,2,3,.,.,5,.,.,2,4,4,4,4,4,1
200009,20000906,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,5,1,5,2,2,1,1,3,3,2,3,3,1,3,5,2,3,.,.,5,.,.,2,4,4,4,3,4,1
200009,20000907,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,4,5,1,5,2,3,1,2,3,4,2,3,3,1,3,5,2,2,.,.,5,.,.,2,4,4,4,3,4,1
200009,20000908,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,3,5,1,5,2,3,1,1,3,3,2,3,3,1,3,5,2,2,.,.,5,.,.,2,4,4,4,2,3,1
200009,20000911,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,3,5,1,5,2,3,1,1,3,3,2,3,3,1,3,5,2,2,.,.,5,.,.,2,4,4,4,3,3,1
200009,20000912,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,3,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,2,2,.,.,4,.,.,2,4,4,4,2,3,1
200009,20000913,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,4,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,2,2,.,.,2,.,.,2,4,4,4,3,3,1
200009,20000914,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,4,5,1,5,2,3,1,1,3,2,1,3,3,1,3,5,2,2,.,.,4,.,.,2,4,4,4,3,3,1
200009,20000915,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,4,5,1,5,2,3,1,1,3,2,1,3,3,1,3,5,2,2,.,.,4,.,.,2,4,4,4,3,3,1
200009,20000918,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,2,2,.,.,3,.,.,2,4,4,4,2,3,1
200009,20000919,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,3,2,1,3,5,3,3,3,1,3,5,2,2,.,.,5,.,.,2,4,4,4,2,3,1
200009,20000920,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,1,5,2,3,3,1,3,4,3,3,3,1,3,5,1,1,.,.,3,.,.,2,4,4,4,2,2,1
200009,20000921,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,5,5,1,5,2,3,3,1,3,4,3,3,3,1,3,5,1,1,.,.,4,.,.,2,4,4,3,2,2,1
200009,20000922,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,5,5,1,5,2,3,2,1,3,3,2,3,3,1,3,5,1,1,.,.,1,.,.,2,4,4,3,2,2,1
200009,20000925,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,4,5,5,1,5,2,3,2,1,3,2,1,3,3,1,3,5,1,1,.,.,2,.,.,2,4,4,3,1,2,1
200009,20000926,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,5,1,5,2,3,2,2,3,4,2,3,3,1,3,5,1,2,.,.,3,.,.,2,4,4,3,1,2,1
200009,20000927,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,1,5,2,3,2,1,3,2,1,3,3,1,3,5,1,2,.,.,5,.,.,2,4,4,3,1,2,1
200009,20000928,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,1,5,2,3,2,1,3,2,1,3,3,1,3,5,1,2,.,.,4,.,.,2,4,4,3,1,2,1
200009,20000929,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,1,5,2,3,1,1,3,2,1,3,3,1,3,5,1,1,.,.,4,.,.,2,4,4,3,1,2,1
200010,20001002,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,1,1,.,.,5,.,.,2,3,4,4,1,2,1
200010,20001003,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,4,5,5,1,5,2,3,1,1,3,2,1,3,3,1,3,5,1,1,.,.,5,.,.,3,4,4,4,1,2,1
200010,20001004,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,3,1,1,3,2,1,3,3,1,3,5,1,2,.,.,5,.,.,2,4,4,3,1,2,1
200010,20001005,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,1,2,.,.,5,.,.,3,3,4,3,1,2,1
200010,20001006,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,3,1,1,3,5,2,3,3,1,3,5,1,2,.,.,5,.,.,2,3,4,3,1,2,1
200010,20001009,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,5,1,5,2,3,1,1,3,3,1,3,3,1,3,5,1,2,.,.,4,.,.,2,3,4,3,1,2,1
200010,20001010,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,5,5,5,1,5,2,3,1,1,3,4,2,3,3,1,3,5,1,2,.,.,5,.,.,2,3,4,3,1,2,1
200010,20001011,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,5,5,5,1,5,2,3,2,1,3,5,4,3,3,1,3,5,1,2,.,.,4,.,.,2,3,4,3,1,2,1
200010,20001012,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,5,5,1,5,2,4,2,1,3,5,3,3,3,1,3,5,1,2,.,.,5,.,.,2,3,4,3,1,2,1
200010,20001013,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,4,5,1,5,2,4,2,1,3,3,2,3,3,1,3,5,1,2,.,.,4,.,.,2,4,4,3,1,2,1
200010,20001016,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,4,5,5,1,5,2,4,1,1,3,1,1,3,3,1,3,5,2,3,.,.,5,.,.,3,4,4,3,2,2,1
200010,20001017,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,4,1,1,3,2,1,3,3,1,3,5,2,2,.,.,5,.,.,2,4,4,3,3,2,1
200010,20001018,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,5,5,5,5,1,5,2,4,1,1,3,4,3,3,3,1,3,5,2,2,.,.,4,.,.,2,4,4,3,2,2,1
200010,20001019,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,4,5,5,3,5,2,4,4,4,3,5,5,3,3,1,3,5,3,5,.,.,1,.,.,2,4,4,3,3,4,2
200010,20001020,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,4,5,2,5,2,4,4,5,5,5,5,3,3,1,3,5,3,5,.,.,2,.,.,2,2,4,3,3,4,2
200010,20001023,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,3,5,3,5,2,4,5,5,3,4,5,3,3,1,3,5,3,5,.,.,1,.,.,2,2,4,3,3,4,2
200010,20001024,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,2,4,5,3,5,2,4,5,5,3,2,4,3,3,1,3,5,3,5,.,.,2,.,.,2,2,4,3,3,4,2
200010,20001025,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,3,4,5,3,5,2,4,4,5,3,2,3,3,3,1,3,5,3,5,.,.,3,.,.,2,2,4,3,3,4,2
200010,20001026,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,4,5,3,5,2,4,4,5,3,3,4,3,3,1,3,5,3,5,.,.,3,.,.,2,2,4,3,4,4,2
200010,20001027,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,5,2,5,2,4,5,5,5,3,4,3,3,1,3,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200010,20001030,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,3,5,2,5,2,4,5,5,5,2,3,3,3,1,3,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200010,20001031,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,3,5,2,5,2,4,5,5,5,1,2,3,3,1,3,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001101,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,4,5,2,5,2,5,5,5,2,2,3,1,2,1,1,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001102,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,3,5,2,5,2,4,5,5,2,1,3,1,2,1,1,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001103,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,3,5,3,5,2,4,5,5,3,1,2,1,2,1,1,5,3,5,.,.,4,.,.,2,2,4,3,4,4,2
200011,20001106,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,4,5,3,5,2,5,4,5,3,1,2,1,2,1,1,5,3,5,.,.,3,.,.,2,2,4,3,4,4,2
200011,20001107,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,5,2,5,2,4,5,5,3,1,2,1,2,1,1,5,3,5,.,.,3,.,.,2,2,4,3,4,4,2
200011,20001108,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,4,5,3,5,2,5,5,4,3,2,3,1,2,1,1,5,3,5,.,.,2,.,.,2,2,4,3,4,4,2
200011,20001109,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,5,3,5,2,5,5,4,3,3,5,1,2,1,1,5,3,5,.,.,1,.,.,2,2,4,3,4,4,2
200011,20001110,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,1,1,3,5,3,5,2,5,4,4,3,2,3,1,2,1,1,5,3,5,.,.,1,.,.,3,2,4,3,4,4,2
200011,20001113,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,5,3,5,2,5,4,4,3,2,3,1,2,1,1,5,3,5,.,.,5,.,.,3,2,4,3,4,4,2
200011,20001114,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,4,1,3,5,2,5,2,5,4,4,3,2,3,1,2,1,1,5,3,5,.,.,5,.,.,3,2,4,3,4,4,2
200011,20001115,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,5,2,5,2,5,4,4,3,4,4,1,2,1,1,5,3,5,.,.,4,.,.,3,2,4,3,4,4,2
200011,20001116,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,4,2,5,2,5,4,3,3,4,4,1,2,1,1,5,3,5,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001117,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,4,2,5,2,5,4,3,3,4,4,1,2,1,1,5,3,3,.,.,4,.,.,2,2,4,3,4,4,2
200011,20001120,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,2,3,4,3,5,2,5,4,3,3,3,3,1,2,1,1,5,3,3,.,.,3,.,.,2,2,4,3,4,4,2
200011,20001121,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,2,3,4,3,5,2,4,3,3,3,3,3,1,2,1,1,5,3,3,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001122,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,3,1,3,4,2,5,2,4,4,4,3,5,4,1,2,1,1,5,3,3,.,.,5,.,.,2,2,4,3,4,4,2
200011,20001124,10107,12141,594918104,MSFT,MICROSOFT CORP,594918104,MSFT,MICROSOFT CORP,2,1,3,4,2,5,2,4,4,4,3,4,4,1,2,1,1,5,3,3,.,.,4,.,.,2,2,4,3,4,4,2
