nextMktCl,RP_ESS_MEAN,News_volumn,News_buzz
2013-08-15 16:00:00,0.26857142857142857,40,-0.6593957426807578
2013-08-16 16:00:00,0.44000000000000006,57,-0.555977477341439
2013-08-17 16:00:00,0.054285714285714284,38,-0.6915075088886072
2013-08-20 16:00:00,-0.0014117647058824142,348,1.3473801052706293
2013-08-21 16:00:00,0.2000000000000001,121,-0.14212503480326621
2013-08-22 16:00:00,0.16125,52,-0.5812788495374331
2013-08-23 16:00:00,-0.001666666666666645,89,-0.32458038426702374
2013-08-24 16:00:00,0.32125000000000004,53,-0.568865931289009
2013-08-27 16:00:00,0.1915384615384615,202,0.4008786676722685
2013-08-28 16:00:00,0.3245161290322581,95,-0.3274595618131067
2013-08-29 16:00:00,0.3947272727272725,107,-0.2655591848612352
2013-08-30 16:00:00,0.32999999999999996,53,-0.6397737748041452
2013-08-31 16:00:00,0.42866666666666675,34,-0.7670537609864745
2013-09-03 16:00:00,0.4351724137931032,171,0.1565121583285345
2013-09-04 16:00:00,0.4570689655172417,264,0.7425337954085552
2013-09-05 16:00:00,0.35000000000000003,74,-0.531776147760343
2013-09-06 16:00:00,0.48250000000000004,22,-0.8352209068846004
2013-09-07 16:00:00,0.37241379310344813,87,-0.372141308725891
2013-09-10 16:00:00,0.4006666666666666,219,0.604597251012377
2013-09-11 16:00:00,0.3146153846153847,67,-0.485473719855878
2013-09-12 16:00:00,0.570909090909091,66,-0.4783025034707597
2013-09-13 16:00:00,0.3255172413793104,58,-0.5266745287127381
2013-09-14 16:00:00,-0.37166666666666676,57,-0.5409867918133573
2013-09-17 16:00:00,0.42947368421052623,116,0.06311079050800104
2013-09-18 16:00:00,0.40428571428571447,52,-0.710298583808538
2013-09-19 16:00:00,0.08,87,-0.21360984556061083
2013-09-20 16:00:00,0.21058823529411774,95,-0.08511783288186055
2013-09-21 16:00:00,-0.23800000000000004,17,-1.086283369105177
2013-09-24 16:00:00,0.20600000000000002,78,-0.24694046004584946
2013-09-25 16:00:00,0.43365461847389486,441,3.4068579910491277
2013-09-26 16:00:00,0.35203389830508514,264,1.4693344466633986
2013-09-27 16:00:00,0.15607142857142858,83,-0.3392556241081095
2013-09-28 16:00:00,0.31,32,-0.8447195369821088
2013-10-01 16:00:00,0.285185185185185,183,0.7844421038478685
2013-10-02 16:00:00,0.3737837837837837,164,0.5578787322962464
2013-10-03 16:00:00,0.2540816326530614,186,0.7470279175833278
2013-10-04 16:00:00,0.29926829268292676,183,0.675995129330236
2013-10-05 16:00:00,0.25857142857142856,27,-0.9892405726358541
2013-10-08 16:00:00,0.26375,221,1.072114906240127
2013-10-09 16:00:00,0.34574074074074057,152,0.3185924164042653
2013-10-10 16:00:00,0.3134999999999999,120,-0.025852780221979274
2013-10-11 16:00:00,0.30159090909090913,171,0.4769277642694666
2013-10-12 16:00:00,0.20142857142857146,37,-0.9570208931052397
2013-10-15 16:00:00,0.2651666666666667,190,0.6701451761278499
2013-10-16 16:00:00,0.2877027027027027,162,0.42311976601491724
2013-10-17 16:00:00,0.3963636363636362,164,0.4130433700352058
2013-10-18 16:00:00,0.4329687499999998,126,-0.04728555329628238
2013-10-19 16:00:00,0.4370588235294117,70,-0.6737638767023227
2013-10-22 16:00:00,0.22910447761194044,247,1.3002175257540436
2013-10-23 16:00:00,0.2143548387096775,181,0.523146116111457
2013-10-24 16:00:00,0.10324324324324326,138,0.014350620289324842
2013-10-25 16:00:00,0.2689230769230767,499,3.1889609943284682
2013-10-26 16:00:00,0.22577464788732401,126,-0.25762781201415846
2013-10-29 16:00:00,0.20432692307692302,219,0.5722888354302006
2013-10-30 16:00:00,0.3952631578947368,165,0.038290006694225914
2013-10-31 16:00:00,0.41692307692307695,122,-0.37988920165472756
2013-11-01 16:00:00,0.38658536585365855,117,-0.43588319454919344
2013-11-02 16:00:00,0.34125,56,-1.044628281393265
2013-11-05 16:00:00,0.1827173913043477,392,1.9733987357670848
2013-11-06 16:00:00,-0.12451612903225817,189,0.23241918752395643
2013-11-07 16:00:00,0.19749999999999987,183,0.20225226811429678
2013-11-08 16:00:00,0.2614285714285713,117,-0.4980898406667879
2013-11-09 16:00:00,-0.044117647058823484,58,-1.1375699810520608
2013-11-12 16:00:00,0.3626548672566372,486,2.7924127451721477
2013-11-13 16:00:00,0.4684210526315786,176,0.0
2013-11-14 16:00:00,0.41433734939759037,305,1.1006232969300942
2013-11-15 16:00:00,0.46152777777777754,258,0.6597194899928047
2013-11-16 16:00:00,0.1630769230769231,66,-1.043318439745984
2013-11-19 16:00:00,0.38775700934579443,246,0.5421488613995274
2013-11-20 16:00:00,0.4099999999999999,85,-0.8498368615106204
2013-11-21 16:00:00,0.13529411764705884,111,-0.6193087981282236
2013-11-22 16:00:00,0.435142857142857,148,-0.28980511762208083
2013-11-23 16:00:00,0.4676923076923077,80,-0.9067396423662955
2013-11-26 16:00:00,0.06701149425287359,277,0.7972791172511742
2013-11-27 16:00:00,0.13820512820512817,104,-0.6900655423958542
2013-11-28 16:00:00,0.44176470588235295,62,-1.0061339496269457
2013-11-29 16:00:00,0.34843750000000007,68,-0.9276769396354092
2013-11-30 16:00:00,0.1430769230769231,85,-0.7919193945161078
2013-12-03 16:00:00,0.24806366047745357,1503,4.761043883073229
2013-12-04 16:00:00,0.31500000000000006,288,0.2363734533035501
2013-12-05 16:00:00,0.4882352941176469,164,-0.227179822436699
2013-12-06 16:00:00,0.36615384615384616,85,-0.4763069777994532
2013-12-07 16:00:00,0.14222222222222225,55,-0.5780623269988477
2013-12-10 16:00:00,0.4107317073170731,171,-0.1365908719891083
2013-12-11 16:00:00,0.19899999999999998,77,-0.4765917286178554
2013-12-12 16:00:00,0.3678947368421053,109,-0.3551275979802072
2013-12-13 16:00:00,0.19588235294117648,110,-0.35041200950421625
2013-12-14 16:00:00,0.3178947368421051,66,-0.516385021655744
2013-12-17 16:00:00,-0.03470198675496684,428,0.8294482713962321
2013-12-18 16:00:00,0.2671739130434784,195,-0.03923888663587517
2013-12-19 16:00:00,0.45812499999999995,98,-0.38902423447662926
2013-12-20 16:00:00,0.38677419354838705,96,-0.39347766108252935
2013-12-21 16:00:00,0.16166666666666665,49,-0.5664713019054739
2013-12-24 16:00:00,0.33576923076923076,117,-0.273708362016872
2013-12-25 16:00:00,-0.05461538461538459,48,-0.5159887311681232
2013-12-26 16:00:00,0.4738461538461539,60,-0.4401843843028688
2013-12-27 16:00:00,0.298846153846154,224,0.18146190151034627
2013-12-28 16:00:00,0.30333333333333334,57,-0.44633510274547394
2013-12-31 16:00:00,0.19045454545454543,92,-0.29512563715216106
2014-01-01 16:00:00,0.21166666666666667,22,-0.5487719004124377
2014-01-02 16:00:00,0.331,32,-0.49955928508095254
2014-01-03 16:00:00,0.1272727272727273,51,-0.4152151988313506
2014-01-04 16:00:00,0.562,19,-0.5251612534724908
2014-01-07 16:00:00,0.43916666666666654,217,0.21818724178337356
2014-01-08 16:00:00,0.40065217391304364,107,-0.19176614888304466
2014-01-09 16:00:00,0.3493548387096775,99,-0.2264626945262698
2014-01-10 16:00:00,0.31,86,-0.2773732605746764
2014-01-11 16:00:00,-0.04777777777777776,45,-0.4246172859716673
2014-01-14 16:00:00,0.28785714285714287,104,-0.09567600604859614
2014-01-15 16:00:00,0.006249999999999996,74,-0.3849938301569095
2014-01-16 16:00:00,0.003913043478260844,75,-0.33859510603656906
2014-01-17 16:00:00,0.14105263157894737,64,-0.46507795450285827
2014-01-18 16:00:00,0.08000000000000002,40,-0.7528046897735509
2014-01-21 16:00:00,0.1310714285714286,108,0.11283979439590854
2014-01-22 16:00:00,0.13250000000000003,198,1.1594466809156347
2014-01-23 16:00:00,0.030000000000000002,61,-0.4909922572908747
2014-01-24 16:00:00,0.22454545454545458,46,-0.642702512234383
2014-01-25 16:00:00,-0.22437500000000002,32,-0.7912645341563944
2014-01-28 16:00:00,0.1078125,104,0.2986740292933249
2014-01-29 16:00:00,0.3894736842105263,73,-0.19743102986696012
2014-01-30 16:00:00,0.16852459016393445,149,1.2010030422043982
2014-01-31 16:00:00,-0.0032017543859649135,611,4.630777806487053
2014-02-01 16:00:00,-0.157752808988764,147,0.3791798701063537
2014-02-04 16:00:00,0.0646969696969697,167,0.5435088918556273
2014-02-05 16:00:00,0.2434782608695652,58,-0.4486773294458559
2014-02-06 16:00:00,0.17204081632653065,138,0.25486013853278583
2014-02-07 16:00:00,0.2933333333333334,161,0.49076021198631653
2014-02-08 16:00:00,0.13,72,-0.3370663349088968
2014-02-11 16:00:00,0.22719999999999996,100,-0.08027769303953727
2014-02-12 16:00:00,0.11703703703703701,89,-0.20507424029388763
2014-02-13 16:00:00,0.017804878048780486,97,-0.15187422155921987
2014-02-14 16:00:00,0.14444444444444446,53,-0.5686396551102354
2014-02-15 16:00:00,0.21166666666666667,24,-0.8456454299136048
2014-02-18 16:00:00,0.3116666666666667,64,-0.4245800458402602
2014-02-19 16:00:00,0.08111111111111109,46,-0.5745424971412476
2014-02-20 16:00:00,0.18650000000000003,77,-0.2711813865117709
2014-02-21 16:00:00,0.2661224489795918,140,0.31215803167502754
2014-02-22 16:00:00,0.3609615384615385,107,-0.022049883528330462
2014-02-25 16:00:00,0.3281481481481481,104,-0.050810601173978925
2014-02-26 16:00:00,0.36619047619047607,103,-0.06980152371175781
2014-02-27 16:00:00,0.12000000000000001,76,-0.32951246892154457
2014-02-28 16:00:00,0.02814814814814817,102,-0.09221687781781221
2014-03-01 16:00:00,0.22666666666666668,34,-0.7447025146430093
2014-03-04 16:00:00,-0.021111111111111105,56,-0.5138271775344307
2014-03-05 16:00:00,0.23700000000000002,73,-0.314540163558646
2014-03-06 16:00:00,0.44826086956521727,58,-0.4586883328346804
2014-03-07 16:00:00,0.39692307692307693,47,-0.5656404071212253
2014-03-08 16:00:00,0.337,28,-0.7476474023865509
2014-03-11 16:00:00,0.36210526315789476,71,-0.3203400964211085
2014-03-12 16:00:00,0.3715,77,-0.26377616125027054
2014-03-13 16:00:00,0.3739860139860139,317,1.8772817448934942
2014-03-14 16:00:00,0.38150684931506845,325,3.1726518079756327
2014-03-15 16:00:00,0.35034482758620683,77,-0.29891629662559244
2014-03-18 16:00:00,0.3663888888888887,226,1.7229697239205106
2014-03-19 16:00:00,0.47307692307692306,83,-0.24504405199355203
2014-03-20 16:00:00,0.12764705882352945,67,-0.43294755008239294
2014-03-21 16:00:00,-0.10049999999999999,94,-0.031141665831324456
2014-03-22 16:00:00,0.36999999999999994,43,-0.7234473955576465
2014-03-25 16:00:00,0.43241379310344824,122,0.35907709552019057
2014-03-26 16:00:00,0.41000000000000014,138,0.5545167529901839
2014-03-27 16:00:00,-0.04888888888888887,144,0.6113026707537936
2014-03-28 16:00:00,0.3888524590163934,272,2.0897904175408955
2014-03-29 16:00:00,-0.10666666666666665,30,-0.9710542916367969
2014-04-01 16:00:00,0.18352941176470577,269,1.8534246692487546
2014-04-02 16:00:00,0.4375961538461536,499,3.4143592857827345
2014-04-03 16:00:00,0.43234332425068156,989,4.359578035692101
2014-04-04 16:00:00,0.29612244897959167,228,0.3461738180026006
2014-04-05 16:00:00,0.4003448275862068,163,-0.0043751580766570085
2014-04-08 16:00:00,0.3308035714285714,375,1.042307670910663
2014-04-09 16:00:00,0.13935064935064928,213,0.18835918097987853
2014-04-10 16:00:00,0.23111111111111113,101,-0.39525726470491496
2014-04-11 16:00:00,0.3178169014084507,346,0.8228558903430708
2014-04-12 16:00:00,0.38426229508196763,235,0.2216336866734009
2014-04-15 16:00:00,0.2729801324503311,348,0.7553798613971845
2014-04-16 16:00:00,0.3557894736842105,147,-0.29874809296319316
2014-04-17 16:00:00,0.2565957446808507,175,-0.17504290025414088
2014-04-18 16:00:00,0.33934426229508197,124,-0.46083286334062534
2014-04-19 16:00:00,-0.028965517241379298,77,-0.724339519216311
2014-04-22 16:00:00,0.10494382022471914,214,-0.017643434637379208
2014-04-23 16:00:00,0.3563675213675215,375,0.7973755914187441
2014-04-24 16:00:00,0.3107954545454548,321,0.5051422446151543
2014-04-25 16:00:00,0.2324999999999999,647,2.0444641102568326
2014-04-26 16:00:00,-0.10201550387596894,208,-0.17408164007142746
2014-04-29 16:00:00,0.07,305,0.30254197710290903
2014-04-30 16:00:00,0.3834482758620689,107,-0.7032304757999766
2014-05-01 16:00:00,0.37888888888888905,106,-0.7188559423790444
2014-05-02 16:00:00,0.2695652173913043,96,-0.7703276256483432
2014-05-03 16:00:00,0.21842105263157896,43,-1.040290359785629
2014-05-06 16:00:00,0.395980392156863,233,-0.0920022426862629
2014-05-07 16:00:00,0.3019999999999999,102,-0.7547000360670603
2014-05-08 16:00:00,0.3322857142857143,186,-0.3338151712666215
2014-05-09 16:00:00,0.37400000000000005,119,-0.6463220163236844
2014-05-10 16:00:00,0.41949999999999993,64,-0.9376150441751709
2014-05-13 16:00:00,0.3435,121,-0.6164995434779043
2014-05-14 16:00:00,0.34882352941176475,63,-0.8529418747037162
2014-05-15 16:00:00,0.4652173913043477,76,-0.9263692908364299
2014-05-16 16:00:00,0.057499999999999996,96,-0.7335600890429809
2014-05-17 16:00:00,0.20791666666666664,43,-1.0822948330044215
2014-05-20 16:00:00,0.2957142857142858,123,-0.4401498987720014
2014-05-21 16:00:00,0.2196428571428572,83,-0.7077119192016371
2014-05-22 16:00:00,0.39611111111111125,163,-0.1161529205835507
2014-05-23 16:00:00,0.2796774193548387,128,-0.3374598633398965
2014-05-24 16:00:00,0.3894594594594596,118,-0.38613053091651667
2014-05-27 16:00:00,0.28925925925925927,90,-0.5564533134289302
2014-05-28 16:00:00,0.44035087719298266,183,0.1899088560047088
2014-05-29 16:00:00,0.24468749999999992,126,-0.2598338280844829
2014-05-30 16:00:00,0.428181818181818,118,-0.3230057792551657
2014-05-31 16:00:00,0.2016666666666667,49,-0.870211157173444
2014-06-03 16:00:00,0.06500000000000007,178,0.18075470512288486
2014-06-04 16:00:00,0.284375,55,-0.7650515437864555
2014-06-05 16:00:00,0.40714285714285736,332,1.5786641561148451
2014-06-06 16:00:00,0.3340425531914893,184,0.7567525971646636
2014-06-07 16:00:00,0.12733333333333333,61,-0.9025636060941613
2014-06-10 16:00:00,0.4621428571428573,217,1.464466847411636
2014-06-11 16:00:00,0.36903225806451606,204,1.1843461527391101
2014-06-12 16:00:00,0.4801724137931026,462,3.5952105603439883
2014-06-13 16:00:00,0.47852941176470587,162,0.2508106173450309
2014-06-14 16:00:00,0.2833333333333333,74,-0.7452969144998105
2014-06-17 16:00:00,0.34460526315789525,452,2.908729767501301
2014-06-18 16:00:00,0.38791855203619874,482,2.6655143502238574
2014-06-19 16:00:00,0.44983870967741585,1960,4.970905793471114
2014-06-20 16:00:00,0.37007692307692347,425,0.5554366281797397
2014-06-21 16:00:00,0.3790566037735847,132,-0.2851700719630303
2014-06-24 16:00:00,0.4310280373831778,344,0.29825283828356164
2014-06-25 16:00:00,0.3186666666666665,179,-0.18412387464172436
2014-06-26 16:00:00,0.3916216216216215,122,-0.35240036258234464
2014-06-27 16:00:00,0.32515151515151514,153,-0.26944366085881677
2014-06-28 16:00:00,0.4911111111111111,51,-0.5636739095995394
2014-07-01 16:00:00,0.33148148148148154,134,-0.3261512147455206
2014-07-02 16:00:00,-0.11806451612903225,105,-0.4120907671747034
2014-07-03 16:00:00,-0.06387755102040811,226,-0.0697584181855707
2014-07-04 16:00:00,0.075,121,-0.3716630361749529
2014-07-05 16:00:00,0.35200000000000004,20,-0.6500526148364126
2014-07-08 16:00:00,0.225,145,-0.2974816501371696
2014-07-09 16:00:00,0.3000000000000001,143,-0.29910825897655696
2014-07-10 16:00:00,0.4507142857142856,147,-0.2898276484032857
2014-07-11 16:00:00,-0.2633587786259546,518,0.7322755555444455
2014-07-12 16:00:00,0.1509722222222224,164,-0.28970050273130665
2014-07-15 16:00:00,0.2726562499999999,311,0.11905909497881476
2014-07-16 16:00:00,0.2607692307692308,125,-0.42276941751623187
2014-07-17 16:00:00,0.3225641025641024,196,-0.20524588869655258
2014-07-18 16:00:00,0.5078787878787879,342,0.1999350506124353
2014-07-19 16:00:00,0.5157000000000004,181,-0.2766481480284518
2014-07-22 16:00:00,0.26505376344086023,255,-0.0661282775691163
2014-07-23 16:00:00,0.3029565217391304,271,-0.026279352477364567
2014-07-24 16:00:00,0.264090909090909,163,-0.31143584001387326
2014-07-25 16:00:00,-0.21517611026033753,899,1.670524303201779
2014-07-26 16:00:00,-0.14843902439024412,353,0.1364032980620739
2014-07-29 16:00:00,0.22720238095238096,398,0.2670634593428058
2014-07-30 16:00:00,0.2631288343558287,284,-0.032378160592737765
2014-07-31 16:00:00,0.09160000000000004,168,-0.3986117005087677
2014-08-01 16:00:00,0.27384615384615385,98,-0.7551083099004884
2014-08-02 16:00:00,0.1875,65,-0.9286679802241304
2014-08-05 16:00:00,0.1305405405405405,208,-0.060418213227033356
2014-08-06 16:00:00,0.4923684210526315,99,-0.687142360660621
2014-08-07 16:00:00,0.4345454545454545,119,-0.5683939914395547
2014-08-08 16:00:00,0.25869565217391305,85,-0.7497004420966349
2014-08-09 16:00:00,0.374,68,-0.8551273518063787
2014-08-12 16:00:00,-0.10393617021276591,447,1.2745456734908545
2014-08-13 16:00:00,0.4177124183006538,319,0.5036475987430418
2014-08-14 16:00:00,0.4364285714285711,216,-0.08571741319039257
2014-08-15 16:00:00,0.1770588235294117,127,-0.5981624810020049
2014-08-16 16:00:00,0.17125,49,-1.0586708060691583
2014-08-19 16:00:00,0.2615686274509803,171,-0.3590898160911601
2014-08-20 16:00:00,0.21170731707317073,97,-0.7744114672184174
2014-08-21 16:00:00,0.3866666666666666,107,-0.7057809092316812
2014-08-22 16:00:00,0.14076923076923079,73,-0.8473888563428401
2014-08-23 16:00:00,-0.016190476190476148,50,-0.9477933831346239
2014-08-26 16:00:00,0.5441582150101444,780,2.779333908409811
2014-08-27 16:00:00,0.4013924050632911,187,-0.21279549695474775
2014-08-28 16:00:00,0.3299999999999999,134,-0.4682255174909436
2014-08-29 16:00:00,0.5111764705882352,72,-0.7320925503478662
2014-08-30 16:00:00,0.179,49,-0.815939648237332
2014-09-02 16:00:00,0.26888888888888896,65,-0.699636023771091
2014-09-03 16:00:00,-0.36623529411764677,144,-0.29066957734941984
2014-09-04 16:00:00,0.2311267605633802,126,-0.37242055323090173
2014-09-05 16:00:00,0.21833333333333338,81,-0.5980394292764916
2014-09-06 16:00:00,-0.1345833333333333,54,-0.7171155263208902
2014-09-09 16:00:00,-0.09911877394636055,464,1.8783898671475934
2014-09-10 16:00:00,0.16119047619047625,93,-0.42953014462085765
2014-09-11 16:00:00,0.03892857142857143,78,-0.503617801008545
2014-09-12 16:00:00,0.17875,66,-0.5709861262337486
2014-09-13 16:00:00,0.13714285714285715,24,-0.8223999974171912
2014-09-16 16:00:00,0.23054054054054052,246,0.5605704721410281
2014-09-17 16:00:00,0.478076923076923,114,-0.26805334065451353
2014-09-18 16:00:00,0.4768695652173918,577,2.287487914558004
2014-09-19 16:00:00,0.29597402597402594,160,-0.08283129900390239
2014-09-20 16:00:00,0.39137931034482776,62,-0.6372230368340478
2014-09-23 16:00:00,-0.0437704918032787,174,0.05156561003698619
2014-09-24 16:00:00,0.21302083333333346,198,0.2208252651142207
2014-09-25 16:00:00,0.13348484848484846,170,0.06183416458977494
2014-09-26 16:00:00,0.43690476190476185,143,-0.10404589299795493
2014-09-27 16:00:00,0.2333333333333333,20,-0.8356046239030265
2014-09-30 16:00:00,0.024693877551020413,176,0.09916812633119873
2014-10-01 16:00:00,0.34266666666666673,138,-0.13725405573943225
2014-10-02 16:00:00,-0.015111111111111073,179,0.0949376731231006
2014-10-03 16:00:00,0.2813636363636364,107,-0.3465174022332021
2014-10-04 16:00:00,-0.27153846153846156,52,-0.6793357681834304
2014-10-07 16:00:00,-0.04633093525179854,340,1.5447293282689134
2014-10-08 16:00:00,0.10400000000000001,122,-0.20805559616175276
2014-10-09 16:00:00,0.21837837837837837,125,-0.1811692806405461
2014-10-10 16:00:00,0.38372881355932026,350,1.5158576422441035
2014-10-11 16:00:00,0.12375000000000004,74,-0.6569006586392983
2014-10-14 16:00:00,0.2745,299,1.0431228911557955
2014-10-15 16:00:00,0.378235294117647,203,0.2791091033786902
2014-10-16 16:00:00,0.3424999999999999,159,-0.07230489865417726
