End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
201012,20101209,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,4,5,1,4,4,2,1,2,2,4,2,2,2,2,3,5,4,5,.,.,2,1,2,3,4,4,3,2,4,3
201012,20101210,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,5,1,4,4,2,1,1,2,5,4,2,2,2,3,5,4,5,.,.,3,1,2,3,4,4,3,2,4,3
201012,20101213,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,5,4,5,1,3,4,2,1,1,2,5,4,2,2,2,3,5,4,5,.,.,3,1,2,3,4,4,3,3,4,3
201012,20101214,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,5,4,5,1,3,4,2,2,1,3,5,5,2,2,2,3,5,4,5,.,.,3,1,2,4,4,4,3,3,4,3
201012,20101215,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,4,4,5,1,3,4,2,2,1,3,3,2,2,2,2,3,5,4,5,.,.,2,1,2,4,4,4,3,4,4,3
201012,20101216,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,5,1,3,4,2,1,1,3,2,1,2,2,2,3,5,4,5,.,.,4,1,2,4,4,4,3,4,4,3
201012,20101217,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,4,5,1,4,4,2,1,1,3,3,1,2,2,2,3,5,4,5,.,.,5,1,2,4,4,4,3,4,4,3
201012,20101220,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,4,4,2,1,1,3,3,1,2,2,2,3,5,4,5,.,.,2,1,2,4,4,4,3,5,4,3
201012,20101221,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,4,4,2,1,1,3,4,2,2,2,2,3,5,4,4,.,.,4,1,2,4,4,4,3,5,4,3
201012,20101222,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,5,5,1,3,4,1,1,1,3,5,4,2,2,2,3,5,4,4,.,.,5,1,2,4,4,4,3,5,4,3
201012,20101223,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,5,5,1,3,4,2,2,2,3,5,5,2,2,2,3,5,4,4,.,.,2,1,2,4,4,4,3,5,4,3
201012,20101227,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,4,5,1,3,4,2,2,3,3,4,3,2,2,2,3,5,4,3,.,.,1,1,2,4,4,4,3,5,4,3
201012,20101228,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,4,5,1,4,4,2,2,3,3,3,3,2,2,2,3,5,4,4,.,.,4,1,2,4,4,4,3,5,4,3
201012,20101229,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,5,4,5,1,4,4,2,2,2,3,3,2,2,2,2,3,5,4,4,.,.,5,1,2,4,4,4,3,5,4,3
201012,20101230,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,4,5,5,1,3,4,2,2,2,3,3,1,2,2,2,3,5,4,3,.,.,5,1,2,4,4,4,3,5,4,3
201012,20101231,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,5,5,5,1,3,4,2,2,1,3,3,2,2,2,2,3,5,4,3,.,.,4,1,2,4,4,4,3,5,4,3
201101,20110103,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,5,4,5,1,3,4,2,2,2,2,4,4,2,3,1,2,5,4,3,.,.,3,1,2,4,4,4,3,5,4,3
201101,20110104,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,4,4,5,1,3,4,1,3,2,5,5,4,2,3,1,2,5,4,2,.,.,1,1,2,4,4,4,3,5,4,3
201101,20110105,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,3,4,5,1,2,4,1,5,4,5,4,4,2,3,1,2,5,4,2,.,.,2,1,2,4,4,4,3,5,4,3
201101,20110106,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,4,5,1,2,4,1,5,5,5,5,5,2,3,1,2,5,4,2,.,.,2,1,2,4,4,4,3,5,4,3
201101,20110107,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,3,5,1,2,4,1,5,5,5,5,5,2,3,1,2,5,4,3,.,.,2,1,2,4,4,4,3,5,4,3
201101,20110110,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,3,4,1,2,4,1,5,5,5,5,5,2,3,1,2,5,4,3,.,.,1,1,2,4,4,4,3,5,4,3
201101,20110111,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,3,4,1,2,4,1,5,5,5,4,4,2,3,1,2,5,4,2,.,.,1,1,2,4,4,4,3,5,3,3
201101,20110112,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,3,4,1,1,4,1,5,5,5,1,2,2,3,1,2,5,4,2,.,.,1,1,2,4,4,4,3,5,3,3
201101,20110113,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,3,4,1,2,4,1,5,5,5,1,1,2,3,1,2,5,4,2,.,.,1,2,2,4,4,4,3,5,3,3
201101,20110114,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,4,4,1,2,4,1,5,5,5,3,3,2,3,1,2,5,4,2,.,.,2,1,2,4,4,4,3,5,4,3
201101,20110118,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,3,4,1,2,4,1,4,5,2,1,2,2,3,1,2,5,4,2,.,.,2,2,2,4,4,4,3,5,3,3
201101,20110119,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,3,4,1,2,4,1,4,5,3,1,2,2,3,1,2,5,4,2,.,.,4,2,2,3,4,4,3,4,3,3
201101,20110120,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,3,4,1,2,4,1,4,5,3,1,2,2,3,1,2,5,4,2,.,.,2,1,2,3,4,4,3,3,3,3
201101,20110121,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,3,3,1,2,4,1,4,5,3,1,2,2,3,1,2,5,4,3,.,.,4,2,2,3,4,4,3,4,3,3
201101,20110124,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,4,3,1,2,4,1,3,5,3,1,1,2,3,1,2,5,4,3,.,.,2,2,2,3,4,4,3,3,3,3
201101,20110125,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,2,4,4,1,2,4,1,3,5,3,1,2,2,3,1,2,5,4,3,.,.,2,2,2,3,4,4,3,3,3,3
201101,20110126,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,3,4,1,2,4,1,3,5,3,2,2,2,3,1,2,5,4,2,.,.,5,2,2,3,4,4,3,2,3,3
201101,20110127,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,3,4,1,2,4,1,4,5,2,4,5,2,3,1,2,5,4,3,.,.,4,2,2,3,4,4,3,2,3,3
201101,20110128,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,3,1,2,4,1,4,4,3,3,3,2,3,1,2,5,4,3,.,.,2,2,2,3,4,3,3,3,3,3
201101,20110131,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,2,1,2,4,1,3,3,3,2,2,2,3,1,2,5,4,3,.,.,2,2,2,3,4,3,3,3,3,3
201102,20110201,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,2,4,1,3,3,2,4,4,3,3,1,3,4,4,3,.,.,2,2,3,3,4,3,3,2,3,3
201102,20110202,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,2,3,1,2,3,1,3,4,5,4,3,3,3,1,3,4,4,3,.,.,5,2,3,3,4,3,3,3,3,3
201102,20110203,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,2,3,1,2,4,1,4,4,3,4,5,3,3,1,3,4,4,3,.,.,3,2,3,3,4,3,3,4,3,3
201102,20110204,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,2,3,1,2,4,1,5,3,5,4,4,3,3,1,3,4,4,3,.,.,4,1,3,3,4,3,3,4,3,3
201102,20110207,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,2,2,1,2,4,1,4,3,2,1,2,3,3,1,3,4,4,4,.,.,3,1,3,3,4,3,3,4,3,3
201102,20110208,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,1,4,3,5,4,3,3,3,1,3,4,4,3,.,.,3,1,3,3,4,3,3,4,3,3
201102,20110209,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,1,4,4,3,4,5,3,3,1,3,4,4,3,.,.,2,1,3,3,3,3,3,4,3,3
201102,20110210,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,1,5,4,3,4,5,3,3,1,3,4,4,3,.,.,4,2,3,3,3,3,3,4,3,3
201102,20110211,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,3,3,1,2,3,1,5,4,2,2,3,3,3,1,3,4,4,3,.,.,4,1,3,3,3,3,3,4,3,3
201102,20110214,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,3,3,1,2,3,1,5,4,2,3,4,3,3,1,3,4,4,3,.,.,4,2,3,3,3,3,3,4,3,3
201102,20110215,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,3,3,1,2,3,1,5,4,3,4,5,3,3,1,3,4,3,3,.,.,4,2,3,3,3,3,3,4,3,2
201102,20110216,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,1,5,3,2,4,5,3,3,1,3,4,3,3,.,.,4,3,3,4,3,3,3,5,3,2
201102,20110217,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,3,3,1,5,4,5,4,5,3,3,1,3,4,3,3,.,.,2,2,3,4,3,3,3,5,3,2
201102,20110218,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,2,3,1,5,5,2,3,4,3,3,1,3,4,3,3,.,.,4,2,3,4,3,3,3,5,3,2
201102,20110222,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,3,3,1,2,3,2,4,4,3,3,3,3,3,1,3,4,3,2,.,.,3,1,3,4,3,3,3,5,3,2
201102,20110223,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,2,3,3,3,3,3,3,3,1,3,4,3,2,.,.,2,2,3,3,3,3,3,5,2,2
201102,20110224,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,3,3,1,2,3,2,4,4,3,5,5,3,3,1,3,4,3,2,.,.,2,2,3,3,3,3,3,5,2,2
201102,20110225,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,2,3,2,4,4,3,3,4,3,3,1,3,4,3,1,.,.,3,2,3,3,3,3,3,5,2,2
201102,20110228,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,2,3,1,2,4,2,4,5,3,2,3,3,3,1,3,4,3,1,.,.,2,2,3,3,3,3,3,5,2,2
201103,20110301,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,3,4,2,4,4,3,3,4,4,4,2,4,4,3,1,.,.,3,3,3,3,3,3,3,5,2,2
201103,20110302,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,2,4,3,4,4,3,4,4,4,4,2,4,4,3,1,.,.,3,3,3,3,3,3,3,5,2,2
201103,20110303,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,2,4,3,4,5,5,4,5,4,4,2,4,4,3,1,.,.,3,2,3,3,3,3,3,5,2,2
201103,20110304,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,2,3,1,2,4,3,4,5,5,3,4,4,4,2,4,4,3,1,.,.,3,2,3,3,3,3,3,5,2,2
201103,20110307,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,2,3,1,3,3,2,4,5,3,4,5,4,4,2,4,4,2,1,.,.,3,3,3,3,3,3,3,5,2,2
201103,20110308,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,3,1,2,4,2,4,5,3,3,4,4,4,2,4,4,2,1,.,.,5,3,3,3,3,3,3,5,2,2
201103,20110309,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,3,1,2,4,2,5,5,5,4,5,4,4,2,4,4,2,1,.,.,4,3,3,3,3,3,3,5,2,2
201103,20110310,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,3,1,2,4,2,5,5,3,4,5,4,4,2,4,4,2,1,.,.,3,4,3,3,3,3,3,4,2,2
201103,20110311,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,2,3,2,5,4,3,1,3,4,4,2,4,4,2,1,.,.,2,4,3,3,3,3,3,4,2,2
201103,20110314,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,3,1,2,4,2,4,5,3,1,1,4,4,2,4,4,2,1,.,.,3,4,3,3,3,3,3,4,2,2
201103,20110315,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,3,1,2,4,2,4,5,3,3,4,4,4,2,4,4,2,1,.,.,1,3,3,3,3,3,3,4,2,2
201103,20110316,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,3,1,2,4,2,4,5,4,3,3,4,4,2,4,4,2,1,.,.,1,4,3,2,3,3,3,4,2,2
201103,20110317,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,3,1,2,4,3,4,4,3,1,1,4,4,2,4,4,2,1,.,.,4,4,3,2,3,3,3,3,2,2
201103,20110318,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,3,1,2,4,3,2,5,3,2,1,4,4,2,4,4,2,1,.,.,4,4,3,2,3,3,3,3,2,2
201103,20110321,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,1,3,1,2,4,3,1,4,3,1,1,4,4,2,4,4,2,1,.,.,3,3,3,2,3,3,3,3,2,2
201103,20110322,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,2,1,3,1,2,4,3,2,4,3,3,2,4,4,2,4,4,2,1,.,.,4,3,3,2,3,3,3,3,2,2
201103,20110323,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,1,3,1,2,4,2,2,2,3,2,2,4,4,2,4,4,2,1,.,.,3,3,3,2,3,3,3,3,2,2
201103,20110324,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,1,3,1,2,4,2,3,4,3,4,4,4,4,2,4,4,2,1,.,.,5,4,3,2,3,3,3,3,2,2
201103,20110325,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,1,2,1,2,4,2,3,4,5,4,4,4,4,2,4,4,2,1,.,.,5,4,3,2,3,3,3,3,2,2
201103,20110328,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,2,4,2,4,4,3,4,5,4,4,2,4,4,2,1,.,.,3,4,3,2,3,3,3,3,2,2
201103,20110329,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,2,1,2,4,2,4,3,3,4,5,4,4,2,4,4,2,1,.,.,3,4,3,2,3,4,3,3,2,2
201103,20110330,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,2,1,2,4,2,4,3,2,3,4,4,4,2,4,4,2,1,.,.,5,4,3,2,3,4,3,4,2,2
201103,20110331,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,1,2,1,2,4,2,5,3,2,3,4,4,4,2,4,4,2,1,.,.,3,4,3,2,3,4,3,4,2,2
201104,20110401,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,2,1,2,1,2,4,2,5,5,4,4,4,2,3,2,1,4,2,1,.,.,3,4,3,2,3,4,3,3,2,2
201104,20110404,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,2,1,2,1,2,4,2,4,3,2,4,4,2,3,2,1,4,2,1,.,.,3,4,3,2,3,4,3,4,2,2
201104,20110405,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,1,2,1,2,4,3,2,2,2,1,2,2,3,2,1,4,2,3,.,.,4,4,3,2,3,4,3,3,2,2
201104,20110406,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,1,2,1,2,4,3,2,2,2,2,2,2,3,2,1,4,2,4,.,.,3,4,3,2,3,4,3,3,2,2
201104,20110407,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,2,3,1,2,4,3,1,3,3,3,2,2,3,2,1,4,2,3,.,.,3,4,3,2,3,4,3,4,2,2
201104,20110408,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,4,2,3,1,2,4,3,2,3,3,4,3,2,3,2,1,4,2,3,.,.,4,4,3,2,3,4,3,4,2,2
201104,20110411,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,3,2,2,1,2,4,3,2,3,3,4,4,2,3,2,1,4,2,2,.,.,5,4,3,2,3,4,3,4,2,2
201104,20110412,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,3,2,2,1,2,4,3,3,4,3,5,5,2,3,2,1,4,2,2,.,.,5,4,3,2,3,4,3,5,2,2
201104,20110413,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,3,1,2,1,2,4,2,3,3,3,4,3,2,3,2,1,4,2,2,.,.,4,4,3,2,3,4,3,5,2,2
201104,20110414,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,3,2,3,1,2,4,2,3,3,3,4,4,2,3,2,1,4,2,2,.,.,3,4,3,2,3,4,3,5,2,2
201104,20110415,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,2,4,2,3,3,3,3,2,2,3,2,1,4,2,3,.,.,4,5,3,2,3,4,3,5,2,2
201104,20110418,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,2,3,1,2,3,2,3,2,3,2,1,2,3,2,1,4,2,3,.,.,4,5,3,2,3,4,3,5,2,2
201104,20110419,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,3,2,3,1,2,4,2,3,3,3,3,2,2,3,2,1,4,2,3,.,.,4,5,3,2,2,4,3,5,2,2
201104,20110420,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,3,2,2,1,2,4,2,3,2,3,2,2,2,3,2,1,4,2,3,.,.,2,5,3,2,2,4,3,5,1,2
201104,20110421,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,3,2,2,1,2,4,3,3,4,5,5,5,2,3,2,1,4,3,4,.,.,2,4,3,2,2,4,4,5,2,2
201104,20110425,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,2,1,2,4,3,3,4,5,5,5,2,3,2,1,4,2,4,.,.,2,4,3,2,2,4,4,5,2,2
201104,20110426,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,2,1,1,4,3,5,5,5,4,5,2,3,2,1,4,2,4,.,.,1,4,3,2,2,4,4,5,2,2
201104,20110427,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,2,1,2,1,1,4,3,5,5,4,5,5,2,3,2,1,4,3,5,.,.,1,4,3,2,2,4,4,5,3,2
201104,20110428,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,4,5,5,2,3,2,1,4,3,4,.,.,1,4,3,2,2,4,4,5,2,2
201104,20110429,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,4,3,3,2,3,2,1,4,3,4,.,.,1,4,3,2,2,4,2,1,2,2
201105,20110502,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,5,3,4,3,3,2,3,4,2,4,.,.,2,4,3,2,2,4,2,1,2,2
201105,20110503,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,5,3,3,3,3,2,3,4,2,4,.,.,1,5,3,2,2,4,3,1,2,2
201105,20110504,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,3,3,4,3,3,2,3,4,2,4,.,.,1,5,3,2,2,4,3,1,2,2
201105,20110505,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,3,3,4,3,3,2,3,4,2,3,.,.,2,5,3,2,2,4,3,1,2,2
201105,20110506,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,3,2,4,3,3,2,3,4,2,3,.,.,1,5,3,2,2,4,3,1,3,2
201105,20110509,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,3,4,3,3,3,2,3,4,2,3,.,.,1,5,3,2,2,4,3,1,3,2
201105,20110510,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,2,1,1,4,3,5,5,3,1,1,3,3,2,3,4,2,3,.,.,2,5,3,2,2,4,3,1,3,2
201105,20110511,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,1,2,1,3,2,5,5,3,1,3,3,3,2,3,4,2,3,.,.,2,5,3,2,2,3,3,1,3,2
201105,20110512,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,1,2,1,3,2,5,5,3,1,3,3,3,2,3,4,2,3,.,.,2,5,3,2,2,3,3,1,3,2
201105,20110513,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,2,2,1,3,2,5,5,3,1,3,3,3,2,3,4,2,3,.,.,1,5,3,2,2,3,3,1,3,2
201105,20110516,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,1,2,1,3,3,5,5,3,2,4,3,3,2,3,4,2,3,.,.,1,5,3,2,2,3,3,1,3,2
201105,20110517,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,1,2,1,3,3,5,5,3,1,4,3,3,2,3,4,2,4,.,.,2,5,3,2,2,3,3,1,3,2
201105,20110518,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,1,2,1,3,3,5,5,3,2,4,3,3,2,3,4,2,4,.,.,3,5,3,2,2,3,3,1,3,2
201105,20110519,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,1,1,1,1,2,1,3,2,5,5,3,2,4,3,3,2,3,4,2,4,.,.,4,5,3,2,2,2,3,1,3,2
201105,20110520,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,2,1,1,1,2,1,3,2,5,5,3,1,3,3,3,2,3,4,3,4,.,.,1,5,3,2,2,2,3,1,3,2
201105,20110523,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,4,1,1,1,2,1,3,2,4,5,3,1,2,3,3,2,3,4,3,3,.,.,2,5,3,1,2,2,3,1,3,2
201105,20110524,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,3,1,1,1,2,1,3,2,4,4,3,1,1,3,3,2,3,4,3,3,.,.,1,5,3,1,2,2,3,1,3,2
201105,20110525,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,1,1,2,2,1,3,2,3,3,3,1,1,3,3,2,3,4,3,4,.,.,2,5,3,1,2,2,3,1,3,2
201105,20110526,89179,145046,94973V107,WLP,WELLPOINT INC,36752103,ANTM,ANTHEM INC,5,2,1,2,2,1,3,2,1,3,3,2,1,3,3,2,3,4,3,3,.,.,3,5,3,1,2,2,3,1,3,2
